optimizer_type,learning_rate,momentum,weight_decay,batch_size,epochs,patience,model_type,rnn_type,num_layers,use_bidirectional,use_dropout,use_batch_norm,use_layer_norm,aggregation_method,hidden_size,output_size,freeze_embeddings,oov_handling_method,embedding_dim,glove_file_path,Epoch,Train Loss,Validation Accuracy,Test Accuracy
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,last_hidden,64,2,False,random,100,glove.6B.100d.txt,3,0.55,64.07,71.48
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,last_hidden,64,2,False,random,100,glove.6B.100d.txt,4,0.52,71.2,71.48
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,last_hidden,64,2,False,random,100,glove.6B.100d.txt,5,0.51,74.2,71.48
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,last_hidden,64,2,False,random,100,glove.6B.100d.txt,6,0.51,73.55,71.48
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,last_hidden,64,2,False,random,100,glove.6B.100d.txt,7,0.5,73.83,71.48
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,last_hidden,64,2,False,random,100,glove.6B.100d.txt,8,0.5,73.17,71.48
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,last_hidden,64,2,False,random,100,glove.6B.100d.txt,9,0.5,74.48,71.48
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,last_hidden,64,2,False,random,100,glove.6B.100d.txt,10,0.5,73.55,71.48
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,last_hidden,64,2,False,random,100,glove.6B.100d.txt,11,0.5,74.58,71.48
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,last_hidden,64,2,False,random,100,glove.6B.100d.txt,12,0.51,73.55,71.48
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,last_hidden,64,2,False,random,100,glove.6B.100d.txt,13,0.5,74.02,71.48
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,last_hidden,64,2,False,random,100,glove.6B.100d.txt,14,0.5,73.83,71.48
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,last_hidden,64,2,False,random,100,glove.6B.100d.txt,15,0.5,71.95,71.48
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,last_hidden,64,2,False,random,100,glove.6B.100d.txt,16,0.5,74.11,71.48
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,last_hidden,64,2,False,random,100,glove.6B.100d.txt,17,0.51,73.64,71.48
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,last_hidden,64,2,False,random,100,glove.6B.100d.txt,18,0.5,72.05,71.48
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,last_hidden,64,2,False,random,100,glove.6B.100d.txt,19,0.51,72.8,71.48
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,last_hidden,64,2,False,random,100,glove.6B.100d.txt,20,0.5,73.92,71.48
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,last_hidden,64,2,False,random,100,glove.6B.100d.txt,21,0.5,71.39,71.48
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,last_hidden,128,2,False,unknown_token,100,glove.6B.100d.txt,1,0.67,66.42,74.48
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,last_hidden,128,2,False,unknown_token,100,glove.6B.100d.txt,2,0.61,69.23,74.48
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,last_hidden,128,2,False,unknown_token,100,glove.6B.100d.txt,3,0.55,59.47,74.48
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,last_hidden,128,2,False,unknown_token,100,glove.6B.100d.txt,4,0.51,72.05,74.48
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,last_hidden,128,2,False,unknown_token,100,glove.6B.100d.txt,5,0.51,72.51,74.48
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,last_hidden,128,2,False,unknown_token,100,glove.6B.100d.txt,6,0.5,73.55,74.48
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,last_hidden,128,2,False,unknown_token,100,glove.6B.100d.txt,7,0.49,73.83,74.48
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,last_hidden,128,2,False,unknown_token,100,glove.6B.100d.txt,8,0.49,73.45,74.48
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,last_hidden,128,2,False,unknown_token,100,glove.6B.100d.txt,9,0.49,73.55,74.48
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,last_hidden,128,2,False,unknown_token,100,glove.6B.100d.txt,10,0.5,73.55,74.48
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,last_hidden,128,2,False,unknown_token,100,glove.6B.100d.txt,11,0.5,74.2,74.48
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,last_hidden,128,2,False,unknown_token,100,glove.6B.100d.txt,12,0.49,73.26,74.48
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,last_hidden,128,2,False,unknown_token,100,glove.6B.100d.txt,13,0.49,73.64,74.48
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,last_hidden,128,2,False,unknown_token,100,glove.6B.100d.txt,14,0.49,73.55,74.48
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,last_hidden,128,2,False,unknown_token,100,glove.6B.100d.txt,15,0.49,73.17,74.48
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,last_hidden,128,2,False,unknown_token,100,glove.6B.100d.txt,16,0.49,73.55,74.48
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,last_hidden,128,2,False,unknown_token,100,glove.6B.100d.txt,17,0.49,73.55,74.48
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,last_hidden,128,2,False,unknown_token,100,glove.6B.100d.txt,18,0.49,73.55,74.48
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,last_hidden,128,2,False,unknown_token,100,glove.6B.100d.txt,19,0.49,73.92,74.48
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,last_hidden,128,2,False,unknown_token,100,glove.6B.100d.txt,20,0.49,73.55,74.48
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,last_hidden,128,2,False,unknown_token,100,glove.6B.100d.txt,21,0.49,73.55,74.48
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,last_hidden,128,2,False,random,100,glove.6B.100d.txt,1,0.66,66.42,73.55
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,last_hidden,128,2,False,random,100,glove.6B.100d.txt,2,0.61,62.2,73.55
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,last_hidden,128,2,False,random,100,glove.6B.100d.txt,3,0.56,70.45,73.55
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,last_hidden,128,2,False,random,100,glove.6B.100d.txt,4,0.52,71.58,73.55
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,last_hidden,128,2,False,random,100,glove.6B.100d.txt,5,0.51,71.95,73.55
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,last_hidden,128,2,False,random,100,glove.6B.100d.txt,6,0.5,70.45,73.55
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,last_hidden,128,2,False,random,100,glove.6B.100d.txt,7,0.5,72.42,73.55
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,last_hidden,128,2,False,random,100,glove.6B.100d.txt,8,0.49,72.33,73.55
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,last_hidden,128,2,False,random,100,glove.6B.100d.txt,9,0.49,71.48,73.55
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,last_hidden,128,2,False,random,100,glove.6B.100d.txt,10,0.5,72.23,73.55
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,last_hidden,128,2,False,random,100,glove.6B.100d.txt,11,0.49,72.42,73.55
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,last_hidden,128,2,False,random,100,glove.6B.100d.txt,12,0.5,72.14,73.55
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,last_hidden,128,2,False,random,100,glove.6B.100d.txt,13,0.49,71.48,73.55
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,last_hidden,128,2,False,random,100,glove.6B.100d.txt,14,0.49,72.51,73.55
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,last_hidden,128,2,False,random,100,glove.6B.100d.txt,15,0.49,71.86,73.55
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,last_hidden,128,2,False,random,100,glove.6B.100d.txt,16,0.49,72.89,73.55
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,last_hidden,128,2,False,random,100,glove.6B.100d.txt,17,0.49,72.8,73.55
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,last_hidden,128,2,False,random,100,glove.6B.100d.txt,18,0.5,72.61,73.55
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,last_hidden,128,2,False,random,100,glove.6B.100d.txt,19,0.49,72.61,73.55
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,last_hidden,128,2,False,random,100,glove.6B.100d.txt,20,0.49,72.42,73.55
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,last_hidden,128,2,False,random,100,glove.6B.100d.txt,21,0.5,73.55,73.55
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,last_hidden,128,2,False,random,100,glove.6B.100d.txt,22,0.49,71.48,73.55
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,last_hidden,128,2,False,random,100,glove.6B.100d.txt,23,0.5,72.8,73.55
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,last_hidden,128,2,False,random,100,glove.6B.100d.txt,24,0.5,71.86,73.55
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,last_hidden,128,2,False,random,100,glove.6B.100d.txt,25,0.49,72.23,73.55
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,last_hidden,128,2,False,random,100,glove.6B.100d.txt,26,0.5,72.33,73.55
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,last_hidden,128,2,False,random,100,glove.6B.100d.txt,27,0.49,73.64,73.55
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,last_hidden,128,2,False,random,100,glove.6B.100d.txt,28,0.49,71.76,73.55
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,last_hidden,128,2,False,random,100,glove.6B.100d.txt,29,0.49,72.8,73.55
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,last_hidden,128,2,False,random,100,glove.6B.100d.txt,30,0.5,72.05,73.55
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,last_hidden,128,2,False,random,100,glove.6B.100d.txt,31,0.5,72.51,73.55
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,last_hidden,128,2,False,random,100,glove.6B.100d.txt,32,0.5,72.89,73.55
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,last_hidden,128,2,False,random,100,glove.6B.100d.txt,33,0.49,72.23,73.55
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,last_hidden,128,2,False,random,100,glove.6B.100d.txt,34,0.49,72.8,73.55
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,last_hidden,128,2,False,random,100,glove.6B.100d.txt,35,0.5,71.29,73.55
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,last_hidden,128,2,False,random,100,glove.6B.100d.txt,36,0.5,72.8,73.55
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,last_hidden,128,2,False,random,100,glove.6B.100d.txt,37,0.49,72.89,73.55
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,mean_pooling,64,2,False,unknown_token,100,glove.6B.100d.txt,1,0.63,64.07,74.48
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,mean_pooling,64,2,False,unknown_token,100,glove.6B.100d.txt,2,0.57,71.39,74.48
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,mean_pooling,64,2,False,unknown_token,100,glove.6B.100d.txt,3,0.53,71.86,74.48
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,mean_pooling,64,2,False,unknown_token,100,glove.6B.100d.txt,4,0.5,72.8,74.48
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,mean_pooling,64,2,False,unknown_token,100,glove.6B.100d.txt,5,0.49,73.92,74.48
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,mean_pooling,64,2,False,unknown_token,100,glove.6B.100d.txt,6,0.49,72.14,74.48
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,mean_pooling,64,2,False,unknown_token,100,glove.6B.100d.txt,7,0.49,73.26,74.48
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,mean_pooling,64,2,False,unknown_token,100,glove.6B.100d.txt,8,0.49,74.3,74.48
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,mean_pooling,64,2,False,unknown_token,100,glove.6B.100d.txt,9,0.48,72.42,74.48
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,mean_pooling,64,2,False,unknown_token,100,glove.6B.100d.txt,10,0.49,73.08,74.48
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,mean_pooling,64,2,False,unknown_token,100,glove.6B.100d.txt,11,0.49,73.73,74.48
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,mean_pooling,64,2,False,unknown_token,100,glove.6B.100d.txt,12,0.49,74.02,74.48
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,mean_pooling,64,2,False,unknown_token,100,glove.6B.100d.txt,13,0.49,74.02,74.48
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,mean_pooling,64,2,False,unknown_token,100,glove.6B.100d.txt,14,0.48,73.26,74.48
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,mean_pooling,64,2,False,unknown_token,100,glove.6B.100d.txt,15,0.49,73.83,74.48
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,mean_pooling,64,2,False,unknown_token,100,glove.6B.100d.txt,16,0.49,73.55,74.48
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,mean_pooling,64,2,False,unknown_token,100,glove.6B.100d.txt,17,0.49,73.08,74.48
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,mean_pooling,64,2,False,unknown_token,100,glove.6B.100d.txt,18,0.48,73.45,74.48
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,mean_pooling,64,2,False,random,100,glove.6B.100d.txt,1,0.63,63.7,74.95
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,mean_pooling,64,2,False,random,100,glove.6B.100d.txt,2,0.57,69.14,74.95
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,mean_pooling,64,2,False,random,100,glove.6B.100d.txt,3,0.53,60.79,74.95
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,mean_pooling,64,2,False,random,100,glove.6B.100d.txt,4,0.5,72.8,74.95
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,mean_pooling,64,2,False,random,100,glove.6B.100d.txt,5,0.5,73.08,74.95
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,mean_pooling,64,2,False,random,100,glove.6B.100d.txt,6,0.5,72.7,74.95
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,mean_pooling,64,2,False,random,100,glove.6B.100d.txt,7,0.49,74.86,74.95
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,mean_pooling,64,2,False,random,100,glove.6B.100d.txt,8,0.5,72.42,74.95
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,mean_pooling,64,2,False,random,100,glove.6B.100d.txt,9,0.49,71.39,74.95
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,mean_pooling,64,2,False,random,100,glove.6B.100d.txt,10,0.49,72.89,74.95
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,mean_pooling,64,2,False,random,100,glove.6B.100d.txt,11,0.49,75.23,74.95
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,mean_pooling,64,2,False,random,100,glove.6B.100d.txt,12,0.49,73.26,74.95
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,mean_pooling,64,2,False,random,100,glove.6B.100d.txt,13,0.5,72.61,74.95
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,mean_pooling,64,2,False,random,100,glove.6B.100d.txt,14,0.5,73.83,74.95
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,mean_pooling,64,2,False,random,100,glove.6B.100d.txt,15,0.49,72.8,74.95
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,mean_pooling,64,2,False,random,100,glove.6B.100d.txt,16,0.5,72.51,74.95
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,mean_pooling,64,2,False,random,100,glove.6B.100d.txt,17,0.49,72.33,74.95
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,mean_pooling,64,2,False,random,100,glove.6B.100d.txt,18,0.49,73.08,74.95
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,mean_pooling,64,2,False,random,100,glove.6B.100d.txt,19,0.49,73.08,74.95
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,mean_pooling,64,2,False,random,100,glove.6B.100d.txt,20,0.49,73.55,74.95
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,mean_pooling,64,2,False,random,100,glove.6B.100d.txt,21,0.49,72.89,74.95
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,mean_pooling,128,2,False,unknown_token,100,glove.6B.100d.txt,1,0.61,55.16,74.95
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,mean_pooling,128,2,False,unknown_token,100,glove.6B.100d.txt,2,0.56,61.16,74.95
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,mean_pooling,128,2,False,unknown_token,100,glove.6B.100d.txt,3,0.53,58.16,74.95
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,mean_pooling,128,2,False,unknown_token,100,glove.6B.100d.txt,4,0.49,73.92,74.95
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,mean_pooling,128,2,False,unknown_token,100,glove.6B.100d.txt,5,0.49,73.64,74.95
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,mean_pooling,128,2,False,unknown_token,100,glove.6B.100d.txt,6,0.48,73.45,74.95
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,mean_pooling,128,2,False,unknown_token,100,glove.6B.100d.txt,7,0.48,73.26,74.95
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,mean_pooling,128,2,False,unknown_token,100,glove.6B.100d.txt,8,0.47,72.98,74.95
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,mean_pooling,128,2,False,unknown_token,100,glove.6B.100d.txt,9,0.47,73.26,74.95
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,mean_pooling,128,2,False,unknown_token,100,glove.6B.100d.txt,10,0.47,73.55,74.95
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,mean_pooling,128,2,False,unknown_token,100,glove.6B.100d.txt,11,0.48,73.26,74.95
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,mean_pooling,128,2,False,unknown_token,100,glove.6B.100d.txt,12,0.47,73.36,74.95
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,mean_pooling,128,2,False,unknown_token,100,glove.6B.100d.txt,13,0.47,72.89,74.95
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,mean_pooling,128,2,False,unknown_token,100,glove.6B.100d.txt,14,0.47,72.98,74.95
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,mean_pooling,128,2,False,random,100,glove.6B.100d.txt,1,0.62,50.38,74.95
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,mean_pooling,128,2,False,random,100,glove.6B.100d.txt,2,0.57,70.45,74.95
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,mean_pooling,128,2,False,random,100,glove.6B.100d.txt,3,0.53,51.22,74.95
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,mean_pooling,128,2,False,random,100,glove.6B.100d.txt,4,0.49,71.2,74.95
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,mean_pooling,128,2,False,random,100,glove.6B.100d.txt,5,0.48,70.64,74.95
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,mean_pooling,128,2,False,random,100,glove.6B.100d.txt,6,0.49,72.89,74.95
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,mean_pooling,128,2,False,random,100,glove.6B.100d.txt,7,0.48,72.23,74.95
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,mean_pooling,128,2,False,random,100,glove.6B.100d.txt,8,0.48,71.2,74.95
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,mean_pooling,128,2,False,random,100,glove.6B.100d.txt,9,0.48,73.83,74.95
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,mean_pooling,128,2,False,random,100,glove.6B.100d.txt,10,0.48,72.51,74.95
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,mean_pooling,128,2,False,random,100,glove.6B.100d.txt,11,0.48,74.02,74.95
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,mean_pooling,128,2,False,random,100,glove.6B.100d.txt,12,0.48,72.33,74.95
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,mean_pooling,128,2,False,random,100,glove.6B.100d.txt,13,0.48,72.98,74.95
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,mean_pooling,128,2,False,random,100,glove.6B.100d.txt,14,0.48,71.67,74.95
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,mean_pooling,128,2,False,random,100,glove.6B.100d.txt,15,0.48,73.08,74.95
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,mean_pooling,128,2,False,random,100,glove.6B.100d.txt,16,0.48,72.7,74.95
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,mean_pooling,128,2,False,random,100,glove.6B.100d.txt,17,0.48,73.83,74.95
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,mean_pooling,128,2,False,random,100,glove.6B.100d.txt,18,0.48,73.73,74.95
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,mean_pooling,128,2,False,random,100,glove.6B.100d.txt,19,0.48,72.23,74.95
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,mean_pooling,128,2,False,random,100,glove.6B.100d.txt,20,0.48,72.98,74.95
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,mean_pooling,128,2,False,random,100,glove.6B.100d.txt,21,0.47,71.48,74.95
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,max_pooling,64,2,False,unknown_token,100,glove.6B.100d.txt,1,0.64,70.54,74.77
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,max_pooling,64,2,False,unknown_token,100,glove.6B.100d.txt,2,0.54,69.89,74.77
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,max_pooling,64,2,False,unknown_token,100,glove.6B.100d.txt,3,0.51,73.17,74.77
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,max_pooling,64,2,False,unknown_token,100,glove.6B.100d.txt,4,0.48,74.95,74.77
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,max_pooling,64,2,False,unknown_token,100,glove.6B.100d.txt,5,0.46,74.39,74.77
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,max_pooling,64,2,False,unknown_token,100,glove.6B.100d.txt,6,0.47,74.3,74.77
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,max_pooling,64,2,False,unknown_token,100,glove.6B.100d.txt,7,0.46,74.39,74.77
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,max_pooling,64,2,False,unknown_token,100,glove.6B.100d.txt,8,0.46,74.2,74.77
Adam,0.0001,0.9,0.0001,32,100,10,RNN,GRU,3,True,True,True,True,max_pooling,64,2,False,unknown_token,100,glove.6B.100d.txt,9,0.46,74.48,74.77
